Name,Street,City,State,Zip,County,Status,Type_Desc
ABC/ People's Baptist Church Food Pantry,134 Camden Street,Roxbury,MA,02118,Suffolk,Active,Food Pantry
Charles Street A.M.E. Church,551 Warren St.,Dorchester,MA,02121,Suffolk,Active,Food Pantry
Berea Church Pantry,108 Seaver Street,Dorchester,MA,02121,Suffolk,Active,Food Pantry
Bethel Tabernacle Pentecostal Church,12 Bicknell Street,Dorchester,MA,02121,Suffolk,Active,Food Pantry
St. Mary's Food Pantry,14 Cushing Ave.,Dorchester,MA,02125,Suffolk,Active,Food Pantry
Codman Square Health Center,450 Washington Street,Dorchester,MA,02111,Suffolk,Active,Food Pantry
APAC / Allston-Brighton,406 Cambridge Street,Allston,MA,02134,Suffolk,Active,Food Pantry
Eglise Baptiste Haitienne,1 Dix Street,Dorchester,MA,02122,Suffolk,Active,Food Pantry
Dorchester House,1353 Dorchester Ave,Dorchester,MA,02122,Suffolk,Active,Food Pantry
American Red Cross/Boston Pantry,1033 Massachusetts Ave,Boston,MA,02118,Suffolk,Active,Food Pantry
TTGAOP/Fourth Church Food Pantry,340 Dorchester St.,South Boston,MA,02127,Suffolk,Active,Food Pantry
Grant A.M.E./Self-Help,1906 Washington St.,Boston,MA,02118,Suffolk,Active,Food Pantry
HHS/Neponset Health Center Food Pantry,10 Minot Street,Dorchester,MA,02122,Suffolk,Active,Food Pantry
Emmanuel Temple Church Food Pantry,471 Warren St.,Dorchester,MA,02121,Suffolk,Active,Food Pantry
Rosie's Place/Pantry,889 Harrison Ave.,Boston,MA,02118,Suffolk,Active,Food Pantry
Grace Federated Church/Emrg Food Cupboar,760 Saratoga St.,East Boston,MA,02128,Suffolk,Active,Food Pantry
CCAB/Yawkey Center,185 Columbia Rd,Dorchester,MA,02121,Suffolk,Active,Food Pantry
Faith Pentecostal Church,301 Harvard Street,Dorchester,MA,02124,Suffolk,Active,Food Pantry
Twelfth Baptist Church Food Pantry,160 Warren St.,Roxbury,MA,02119,Suffolk,Active,Food Pantry
Rice Sticks and Tea/Asian Food Pantry,351 Boylston St.,Boston,MA,02116,Suffolk,Active,Food Pantry
ABCD/South End Neighborhood Action Prgrm,554 Columbus Avenue,Roxbury,MA,02118,Suffolk,Active,Food Pantry
"BMC/Healthy Baby, Healthy Child",213 River Street,Mattapan,MA,02126,Suffolk,Active,Food Pantry
Greater Anointing Church Pantry,20 Charlotte St,Dorchester,MA,02121,Suffolk,Active,Food Pantry
Glad Tidings Food Pantry,573 Norfolk Street,Dorchester,MA,02126,Suffolk,Active,Food Pantry
Greater Boston Nazarene Compassion. Ctr.,130 River Street,Mattapan,MA,02126,Suffolk,Active,Food Pantry
Omega Men in Action,32-34 Linwood Street,Roxbury,MA,02119,Suffolk,Active,Food Pantry
The Harvest on Vine,49 Vine Street,Charlestown,MA,02129,Suffolk,Active,Food Pantry
USCC/St. Mary of the Angels Food Pantry,377 Walnut Ave,Roxbury,MA,02119,Suffolk,Active,Food Pantry
South Boston Community Health Center,409 West Broadway,South Boston,MA,02127,Suffolk,Active,Food Pantry
St Anthony Shrine/Franciscan Food Center,100 Arch Street,Boston,MA,02110,Suffolk,Active,Food Pantry
ABCD/ West End Senior Center,151 Cambridge St,Boston,MA,02114,Suffolk,Active,Food Pantry
USCCB/Blessed Mother Teresa Parish,800 Columbia Road,Dorchester,MA,02125,Suffolk,Active,Food Pantry
Voice of Tabernacle Multiservice Center,47-49 Edgewater Dr.,Mattapan,MA,02126,Suffolk,Active,Food Pantry
SVDP/Our Lady of Lourdes,54 Brookside Ave,Jamaica Plain,MA,02130,Suffolk,Active,Food Pantry
Islamic Multi Service Organization,722 Shawmut Avenue,Roxbury,MA,02119,Suffolk,Active,Food Pantry
Chelsea Jewish Foundation Food Pantry,165 Captains Row,Chelsea,MA,02150,Suffolk,Active,Food Pantry
ABCD/Allston Brighton,640 Washington St #203,Brighton,MA,02135,Suffolk,Active,Food Pantry
MGH/Food For Families,151 Everett Avenue,Chelsea,MA,02150,Suffolk,Active,Food Pantry
"Boston Missionary Baptist Community Center, Inc",336 Dudley St,Roxbury,MA,02119,Suffolk,Active,Food Pantry
Rose's Bounty,77 Stratford Street,West Roxbury,MA,02132,Suffolk,Active,Food Pantry
MGH Revere HealthCare Center,300 Ocean Ave,Revere,MA,02151,Suffolk,Active,Food Pantry
YMCA of Greater Boston,370 William F McClellan Hwy,Boston,MA,02128,Suffolk,Active,Food Pantry
"Tifereth Raphael, Inc",77 Englewood Ave,Brighton,MA,02135,Suffolk,Active,Food Pantry
West End House Boys & Girls Club,105 Allston St.,Allston,MA,02134,Suffolk,Active,Food Pantry
ICNA Relief,1234 Columbus Ave,Boston,MA,02120,Suffolk,Active,Food Pantry
Chelsea Collaborative,63 Sixth Street,Chelsea,MA,02150,Suffolk,Active,Food Pantry
Whittier Street Health Center,1290 Tremont Street,Boston,MA,02120,Suffolk,Active,Food Pantry
Selah Day Resource Center,738 Broadway St Unit B,Chelsea,MA,02150,Suffolk,Active,Food Pantry
YMCA Boston/Carver Lodge(CPAN),80 Talbot Avenue,Boston,MA,02124,Suffolk,Active,Food Pantry
YMCA Boston/Mt Olives Comm Center (CPAN),1283 Hyde Park Avenue,Boston,MA,02136,Suffolk,Active,Food Pantry
First Baptist Church in Jamaica Plain Food Pantry,3702 Washington Street,Jamaica Plain,MA,02130,Suffolk,Active,Food Pantry
YMCA Boston/Carver Lodge(CPAN),80 Talbot Avenue,Boston,MA,02124,Suffolk,Active,Food Pantry
YMCA Boston/Mt Olives Comm Center (CPAN),1283 Hyde Park Avenue,Boston,MA,02136,Suffolk,Active,Food Pantry
First Baptist Church in Jamaica Plain Food Pantry,3702 Washington Street,Jamaica Plain,MA,02130,Suffolk,Active,Food Pantry
